"","cdep","cmun","cindica","nomind","contexto","periodo","edadR","casos","casosh","poblacionh","casosm","poblacionm","casosNA","poblacionNA","tasaNA","rural","urbana","sininfor","desplazados","otros","discapacitados","nodiscapacitados","discapacitadoNA","indigena","negro","palenquero","raizal","ROM","Sinetnica","Sininformación"
"517",23,23162,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(01 a 05)",3,NA,1,24.1487563390485,2,50.4159314343333,0,0,0,NA,0,3,0,NA,0,3,NA,0,3,0,NA,0,0
"518",23,23162,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(06 a 11)",9,NA,2,40.5597241938755,7,143.38385907415,0,0,0,NA,4,5,0,NA,0,9,NA,0,9,0,NA,0,0
"519",23,23162,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(12 a 17)",18,NA,2,41.1184210526316,16,323.297635886038,0,0,0,NA,9,8,1,NA,0,18,NA,0,18,0,NA,1,0
"520",23,23162,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2017,"(18 a 28)",5,NA,2,22.2841225626741,3,33.5457900033546,0,0,0,NA,2,3,0,NA,0,5,NA,0,5,0,NA,0,0
"521",23,23168,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(06 a 11)",6,NA,0,0,6,706.713780918728,0,0,0,NA,2,4,0,NA,0,6,NA,0,6,0,NA,3,0
"522",23,23168,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(12 a 17)",1,NA,1,115.074798619102,0,0,0,0,0,NA,0,1,0,NA,0,1,NA,0,1,0,NA,1,0
"523",23,23182,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(01 a 05)",2,NA,1,45.3926463912846,1,46.1680517082179,0,0,0,NA,1,1,0,NA,0,2,NA,0,2,0,NA,0,0
"524",23,23182,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(06 a 11)",2,NA,0,0,2,78.2472613458529,0,0,0,NA,2,0,0,NA,0,2,NA,0,2,0,NA,1,0
"525",23,23182,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(12 a 17)",4,NA,1,40.650406504065,3,122.599100939926,0,0,0,NA,1,3,0,NA,0,4,NA,1,3,0,NA,1,0
"526",23,23182,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2017,"(18 a 28)",3,NA,0,0,3,64.7808248758368,0,0,0,NA,1,2,0,NA,0,3,NA,0,3,0,NA,1,0
"527",23,23189,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(01 a 05)",1,NA,0,0,1,31.3087038196619,0,0,0,NA,1,0,0,NA,0,1,NA,0,1,0,NA,0,0
"528",23,23189,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(06 a 11)",6,NA,1,24.9937515621095,5,134.084204880665,0,0,0,NA,4,2,0,NA,0,6,NA,0,6,0,NA,1,0
"529",23,23189,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(12 a 17)",11,NA,1,25.879917184265,10,276.319425255595,0,0,0,NA,3,8,0,NA,0,11,NA,0,11,0,NA,1,0
"530",23,23189,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2017,"(18 a 28)",3,NA,0,0,3,47.5661962898367,0,0,0,NA,1,2,0,NA,0,3,NA,0,3,0,NA,0,0
"531",23,23300,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(01 a 05)",2,NA,1,149.03129657228,1,156.494522691706,0,0,0,NA,1,1,0,NA,0,2,NA,0,2,0,NA,0,0
"532",23,23300,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(06 a 11)",3,NA,0,0,3,414.9377593361,0,0,0,NA,1,2,0,NA,0,3,NA,0,3,0,NA,0,0
"533",23,23300,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(12 a 17)",3,NA,0,0,3,409.83606557377,0,0,0,NA,1,2,0,NA,0,3,NA,0,3,0,NA,0,0
"534",23,23350,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(06 a 11)",1,NA,0,0,1,96.1538461538462,0,0,0,NA,0,1,0,NA,0,1,NA,1,0,0,NA,0,0
"535",23,23350,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(12 a 17)",1,NA,0,0,1,101.522842639594,0,0,0,NA,1,0,0,NA,0,1,NA,0,1,0,NA,0,0
"536",23,23417,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(01 a 05)",9,NA,2,32.3939099449303,7,118.845500848896,0,0,0,NA,2,7,0,NA,0,9,NA,0,9,0,NA,0,0
"537",23,23417,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(06 a 11)",14,NA,0,0,14,203.903291581707,0,0,0,NA,3,11,0,NA,0,14,NA,0,14,0,NA,0,0
"538",23,23417,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(12 a 17)",17,NA,1,14.6842878120411,16,244.947948560931,0,0,0,NA,4,13,0,NA,0,17,NA,0,17,0,NA,0,2
"539",23,23417,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2017,"(18 a 28)",3,NA,0,0,3,26.0801530035643,0,0,0,NA,1,2,0,NA,0,3,NA,0,3,0,NA,0,0
"540",23,23419,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(06 a 11)",2,NA,0,0,2,115.207373271889,0,0,0,NA,0,2,0,NA,0,2,NA,0,2,0,NA,0,0
"541",23,23419,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(12 a 17)",2,NA,0,0,2,127.632418634333,0,0,0,NA,1,1,0,NA,0,2,NA,0,2,0,NA,0,0
"542",23,23464,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(12 a 17)",3,NA,0,0,3,371.287128712871,0,0,0,NA,2,1,0,NA,0,3,NA,0,3,0,NA,0,0
"543",23,23464,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2017,"(18 a 28)",2,NA,0,0,2,136.986301369863,0,0,0,NA,1,1,0,NA,0,2,NA,0,2,0,NA,0,0
"544",23,23466,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(01 a 05)",6,NA,1,21.137180300148,5,109.481059776659,0,0,0,NA,0,6,0,NA,0,6,NA,0,6,0,NA,0,0
"545",23,23466,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(06 a 11)",16,NA,4,74.5156482861401,12,227.617602427921,0,0,0,NA,0,16,0,NA,0,16,NA,0,16,0,NA,0,0
"546",23,23466,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(12 a 17)",22,NA,1,19.8767640628106,21,410.396716826265,0,0,0,NA,3,19,0,NA,0,22,NA,2,20,0,NA,1,0
"547",23,23466,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2017,"(18 a 28)",5,NA,1,11.3237458951421,4,44.5335114673792,0,0,0,NA,2,3,0,NA,0,5,NA,0,5,0,NA,1,0
"548",23,23500,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(06 a 11)",4,NA,0,0,4,214.592274678112,0,0,0,NA,0,4,0,NA,0,4,NA,0,4,0,NA,0,0
"549",23,23500,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(12 a 17)",3,NA,0,0,3,179.856115107914,0,0,0,NA,0,3,0,NA,0,3,NA,0,3,0,NA,0,1
"550",23,23555,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(01 a 05)",7,NA,2,57.0939194975735,5,149.075730471079,0,0,0,NA,2,5,0,NA,0,7,NA,0,7,0,NA,0,0
"551",23,23555,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(06 a 11)",7,NA,1,24.3249817562637,6,151.400454201363,0,0,0,NA,3,4,0,NA,0,7,NA,0,7,0,NA,0,0
"552",23,23555,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(12 a 17)",16,NA,4,102.380342974149,12,317.712470214456,0,0,0,NA,4,12,0,NA,1,15,NA,1,15,0,NA,2,0
"553",23,23555,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2017,"(18 a 28)",2,NA,0,0,2,29.4898260100265,0,0,0,NA,2,0,0,NA,0,2,NA,0,2,0,NA,0,0
"554",23,23570,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(06 a 11)",2,NA,1,38.3141762452107,1,40.4858299595142,0,0,0,NA,1,0,1,NA,0,2,NA,0,2,0,NA,0,0
"555",23,23570,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(12 a 17)",2,NA,0,0,2,88.7311446317658,0,0,0,NA,1,1,0,NA,0,2,NA,0,2,0,NA,0,0
"556",23,23574,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(01 a 05)",1,NA,1,50.3524672708963,0,0,0,0,0,NA,0,1,0,NA,0,1,NA,0,1,0,NA,0,0
"557",23,23574,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(06 a 11)",4,NA,1,45.8926112895824,3,151.362260343088,0,0,0,NA,3,1,0,NA,0,4,NA,0,4,0,NA,0,0
"558",23,23574,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(12 a 17)",11,NA,4,198.708395429707,7,397.501419647927,0,0,0,NA,6,5,0,NA,0,11,NA,0,11,0,NA,1,1
"559",23,23580,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(01 a 05)",2,NA,0,0,2,66.0720185001652,0,0,0,NA,0,1,1,NA,0,2,NA,0,2,0,NA,0,0
"560",23,23580,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(06 a 11)",3,NA,1,28.0033604032484,2,59.6836765144733,0,0,0,NA,1,2,0,NA,0,3,NA,0,3,0,NA,0,0
"561",23,23580,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(12 a 17)",1,NA,0,0,1,32.0924261874198,0,0,0,NA,1,0,0,NA,0,1,NA,0,1,0,NA,0,0
"562",23,23586,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(06 a 11)",1,NA,0,0,1,112.739571589628,0,0,0,NA,1,0,0,NA,0,1,NA,0,1,0,NA,0,0
"563",23,23586,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(12 a 17)",4,NA,0,0,4,472.255017709563,0,0,0,NA,1,3,0,NA,0,4,NA,0,4,0,NA,0,0
"564",23,23660,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(06 a 11)",1,NA,0,0,1,20.4792135981978,0,0,0,NA,1,0,0,NA,0,1,NA,0,1,0,NA,0,0
"565",23,23660,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(12 a 17)",11,NA,0,0,11,231.09243697479,0,0,0,NA,5,6,0,NA,0,11,NA,0,11,0,NA,0,0
"566",23,23670,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(01 a 05)",2,NA,0,0,2,68.8231245698555,0,0,0,NA,0,2,0,NA,0,2,NA,0,2,0,NA,1,0
"567",23,23670,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(06 a 11)",1,NA,0,0,1,33.921302578019,0,0,0,NA,0,1,0,NA,0,1,NA,0,1,0,NA,1,0
"568",23,23670,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(12 a 17)",6,NA,0,0,6,226.67170381564,0,0,0,NA,3,3,0,NA,0,6,NA,0,6,0,NA,3,0
"569",23,23672,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(01 a 05)",1,NA,0,0,1,62.3052959501558,0,0,0,NA,0,1,0,NA,0,1,NA,0,1,0,NA,0,0
"570",23,23672,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(06 a 11)",4,NA,2,105.820105820106,2,108.695652173913,0,0,0,NA,0,4,0,NA,0,4,NA,0,4,0,NA,0,0
"571",23,23672,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(12 a 17)",6,NA,0,0,6,343.24942791762,0,0,0,NA,0,6,0,NA,0,6,NA,0,6,0,NA,0,0
"572",23,23672,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2017,"(18 a 28)",1,NA,0,0,1,30.8071472581639,0,0,0,NA,0,1,0,NA,0,1,NA,0,1,0,NA,0,0
"573",23,23675,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(01 a 05)",1,NA,0,0,1,53.0785562632696,0,0,0,NA,1,0,0,NA,0,1,NA,0,1,0,NA,0,0
"574",23,23675,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(12 a 17)",10,NA,0,0,10,548.847420417124,0,0,0,NA,1,9,0,NA,0,10,NA,0,10,0,NA,0,0
"575",23,23678,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(06 a 11)",2,NA,0,0,2,120.264582080577,0,0,0,NA,1,1,0,NA,0,2,NA,0,2,0,NA,0,0
"576",23,23678,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(12 a 17)",4,NA,0,0,4,260.586319218241,0,0,0,NA,1,3,0,NA,0,4,NA,0,4,0,NA,0,0
"577",23,23682,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(12 a 17)",5,NA,0,0,5,763.358778625954,0,0,0,NA,1,4,0,NA,0,5,NA,1,4,0,NA,1,0
"578",23,23686,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(06 a 11)",5,NA,2,82.7129859387924,3,130.264871906209,0,0,0,NA,4,1,0,NA,0,5,NA,0,5,0,NA,0,0
"579",23,23686,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(12 a 17)",5,NA,0,0,5,217.202432667246,0,0,0,NA,3,2,0,NA,0,5,NA,0,5,0,NA,0,0
"580",23,23686,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2017,"(18 a 28)",2,NA,0,0,2,47.8011472275335,0,0,0,NA,2,0,0,NA,0,2,NA,0,2,0,NA,0,0
"581",23,23807,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(01 a 05)",1,NA,0,0,1,15.5376009944065,0,0,0,NA,0,1,0,NA,0,1,NA,0,1,0,NA,0,0
"582",23,23807,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(06 a 11)",4,NA,3,40.7830342577488,1,14.1703273345614,0,0,0,NA,0,4,0,NA,0,4,NA,0,4,0,NA,0,0
"583",23,23807,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(12 a 17)",1,NA,0,0,1,15.3917192550408,0,0,0,NA,0,1,0,NA,0,1,NA,0,1,0,NA,0,0
"584",23,23815,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(01 a 05)",1,NA,0,0,1,35.2609308885755,0,0,0,NA,1,0,0,NA,0,1,NA,0,1,0,NA,1,0
"585",23,23815,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(06 a 11)",8,NA,1,31.2597686777118,7,227.568270481144,0,0,0,NA,2,6,0,NA,0,8,NA,0,8,0,NA,3,0
"586",23,23815,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(12 a 17)",7,NA,0,0,7,261.389096340553,0,0,0,NA,4,3,0,NA,0,7,NA,0,7,0,NA,5,0
"587",23,23815,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2017,"(18 a 28)",1,NA,0,0,1,27.3897562311695,0,0,0,NA,1,0,0,NA,0,1,NA,0,1,0,NA,1,0
"588",23,23855,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(12 a 17)",1,NA,0,0,1,38.2116927779901,0,0,0,NA,0,1,0,NA,0,1,NA,1,0,0,NA,0,0
"589",23,23855,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2017,"(18 a 28)",1,NA,0,0,1,23.0627306273063,0,0,0,NA,0,1,0,NA,0,1,NA,0,1,0,NA,0,0
"590",25,25001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(06 a 11)",3,NA,1,183.150183150183,2,396.825396825397,0,0,0,NA,0,3,0,NA,0,3,NA,0,3,0,NA,0,0
"591",25,25001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(12 a 17)",1,NA,0,0,1,203.665987780041,0,0,0,NA,0,1,0,NA,0,1,NA,0,1,0,NA,0,0
"592",25,25001,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2017,"(18 a 28)",1,NA,0,0,1,109.649122807018,0,0,0,NA,0,1,0,NA,0,1,NA,1,0,0,NA,0,0
"593",25,25019,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(06 a 11)",2,NA,2,655.737704918033,0,0,0,0,0,NA,0,2,0,NA,0,2,NA,0,2,0,NA,0,1
"594",25,25019,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(12 a 17)",2,NA,0,0,2,645.161290322581,0,0,0,NA,0,2,0,NA,0,2,NA,0,2,0,NA,0,0
"595",25,25035,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(01 a 05)",1,NA,0,0,1,182.481751824818,0,0,0,NA,1,0,0,NA,0,1,NA,0,1,0,NA,0,0
"596",25,25035,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(06 a 11)",1,NA,1,160.513643659711,0,0,0,0,0,NA,0,1,0,NA,0,1,NA,0,1,0,NA,0,0
"597",25,25035,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(12 a 17)",5,NA,0,0,5,806.451612903226,0,0,0,NA,3,2,0,NA,0,5,NA,0,5,0,NA,0,0
"598",25,25035,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2017,"(18 a 28)",1,NA,0,0,1,73.2064421669107,0,0,0,NA,0,1,0,NA,0,1,NA,0,1,0,NA,0,0
"599",25,25040,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(01 a 05)",3,NA,2,389.863547758285,1,203.665987780041,0,0,0,NA,1,2,0,NA,0,3,NA,0,3,0,NA,0,0
"600",25,25040,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(06 a 11)",1,NA,0,0,1,172.117039586919,0,0,0,NA,1,0,0,NA,0,1,NA,0,1,0,NA,0,0
"601",25,25040,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(12 a 17)",9,NA,0,0,9,1734.10404624277,0,0,0,NA,2,7,0,NA,0,9,NA,0,9,0,NA,0,0
"602",25,25040,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2017,"(18 a 28)",1,NA,0,0,1,102.564102564103,0,0,0,NA,1,0,0,NA,0,1,NA,0,1,0,NA,0,0
"603",25,25053,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(06 a 11)",2,NA,0,0,2,278.551532033426,0,0,0,NA,1,1,0,NA,0,2,NA,0,2,0,NA,0,0
"604",25,25053,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(12 a 17)",1,NA,0,0,1,141.442715700141,0,0,0,NA,0,1,0,NA,0,1,NA,0,1,0,NA,0,0
"605",25,25095,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2017,"(18 a 28)",1,NA,0,0,1,414.9377593361,0,0,0,NA,0,1,0,NA,0,1,NA,0,1,0,NA,0,0
"606",25,25099,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(01 a 05)",1,NA,0,0,1,154.798761609907,0,0,0,NA,0,1,0,NA,0,1,NA,0,1,0,NA,0,0
"607",25,25099,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(12 a 17)",2,NA,0,0,2,277.008310249307,0,0,0,NA,1,1,0,NA,0,2,NA,0,2,0,NA,0,0
"608",25,25123,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(01 a 05)",1,NA,1,186.915887850467,0,0,0,0,0,NA,0,1,0,NA,0,1,NA,0,1,0,NA,0,0
"609",25,25123,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(06 a 11)",2,NA,0,0,2,321.543408360129,0,0,0,NA,2,0,0,NA,0,2,NA,0,2,0,NA,0,0
"610",25,25123,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(12 a 17)",7,NA,1,163.398692810458,6,1011.80438448567,0,0,0,NA,2,5,0,NA,0,7,NA,1,6,0,NA,0,0
"611",25,25126,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(01 a 05)",6,NA,2,79.9041150619257,4,166.875260742595,0,0,0,NA,2,3,1,NA,0,6,NA,0,6,0,NA,0,0
"612",25,25126,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(06 a 11)",13,NA,2,61.2182430364249,11,369.375419744795,0,0,0,NA,5,8,0,NA,0,13,NA,0,13,0,NA,0,1
"613",25,25126,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(12 a 17)",20,NA,3,89.1530460624071,17,561.98347107438,0,0,0,NA,9,10,1,NA,0,20,NA,0,20,0,NA,0,0
"614",25,25126,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2017,"(18 a 28)",2,NA,0,0,2,35.8166189111748,0,0,0,NA,0,2,0,NA,0,2,NA,0,2,0,NA,0,0
"615",25,25126,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"Menores de un año",1,NA,0,0,1,215.51724137931,0,0,0,NA,0,1,0,NA,0,1,NA,0,1,0,NA,0,0
"616",25,25148,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(06 a 11)",2,NA,0,0,2,245.098039215686,0,0,0,NA,2,0,0,NA,0,2,NA,0,2,0,NA,0,0
"617",25,25148,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2017,"(12 a 17)",5,NA,0,0,5,644.329896907216,0,0,0,NA,2,3,0,NA,0,5,NA,0,5,0,NA,0,0
