"","cdep","cmun","cindica","nomind","contexto","periodo","edadR","casos","casosh","poblacionh","casosm","poblacionm","casosNA","poblacionNA","tasaNA","rural","urbana","sininfor","desplazados","otros","discapacitados","nodiscapacitados","discapacitadoNA","indigena","negro","palenquero","raizal","ROM","Sinetnica","Sininformación"
"400",19,19532,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2016,"(18 a 28)",1,NA,0,0,1,27.3074822501365,0,0,0,NA,0,1,0,NA,0,1,NA,0,1,0,NA,0,0
"401",19,19533,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2016,"(12 a 17)",1,NA,0,0,1,218.340611353712,0,0,0,NA,1,0,0,NA,0,1,NA,0,1,0,NA,0,0
"402",19,19548,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2016,"(06 a 11)",1,NA,0,0,1,43.6109899694723,0,0,0,NA,0,1,0,NA,0,1,NA,0,1,0,NA,0,0
"403",19,19548,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2016,"(12 a 17)",1,NA,0,0,1,41.8410041841004,0,0,0,NA,1,0,0,NA,0,1,NA,0,1,0,NA,0,0
"404",19,19548,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2016,"(18 a 28)",1,NA,0,0,1,23.1000231000231,0,0,0,NA,0,1,0,NA,0,1,NA,0,1,0,NA,0,0
"405",19,19573,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2016,"(01 a 05)",2,NA,0,0,2,103.950103950104,0,0,0,NA,0,2,0,NA,0,2,NA,0,2,0,NA,0,0
"406",19,19573,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2016,"(06 a 11)",3,NA,0,0,3,130.09540329575,0,0,0,NA,0,3,0,NA,0,3,NA,0,3,0,NA,0,3
"407",19,19573,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2016,"(12 a 17)",3,NA,0,0,3,119.617224880383,0,0,0,NA,1,2,0,NA,0,3,NA,0,3,0,NA,0,1
"408",19,19573,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2016,"(18 a 28)",2,NA,0,0,2,42.3908435777872,0,0,0,NA,1,1,0,NA,0,2,NA,0,2,0,NA,0,1
"409",19,19585,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2016,"(01 a 05)",3,NA,1,124.223602484472,2,257.400257400257,0,0,0,NA,1,2,0,NA,0,3,NA,0,3,0,NA,2,0
"410",19,19585,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2016,"(06 a 11)",3,NA,3,341.296928327645,0,0,0,0,0,NA,3,0,0,NA,0,3,NA,0,3,0,NA,2,0
"411",19,19585,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2016,"(12 a 17)",1,NA,0,0,1,111.607142857143,0,0,0,NA,0,1,0,NA,0,1,NA,0,1,0,NA,1,0
"412",19,19585,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2016,"(18 a 28)",3,NA,0,0,3,190.839694656489,0,0,0,NA,2,1,0,NA,0,3,NA,0,3,0,NA,1,0
"413",19,19622,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2016,"(06 a 11)",1,NA,1,152.905198776758,0,0,0,0,0,NA,1,0,0,NA,1,0,NA,0,1,0,NA,0,0
"414",19,19622,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2016,"(12 a 17)",2,NA,0,0,2,313.479623824451,0,0,0,NA,2,0,0,NA,0,2,NA,0,2,0,NA,0,0
"415",19,19693,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2016,"(12 a 17)",1,NA,0,0,1,154.559505409583,0,0,0,NA,1,0,0,NA,0,1,NA,0,1,0,NA,0,0
"416",19,19693,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2016,"(18 a 28)",1,NA,0,0,1,86.8055555555556,0,0,0,NA,0,1,0,NA,0,1,NA,0,1,0,NA,0,0
"417",19,19698,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2016,"(01 a 05)",5,NA,2,48.6854917234664,3,74.8876684972541,0,0,0,NA,2,3,0,NA,0,5,NA,0,5,0,NA,0,2
"418",19,19698,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2016,"(06 a 11)",12,NA,1,20.3873598369011,11,228.642693826647,0,0,0,NA,3,9,0,NA,0,12,NA,0,12,0,NA,3,1
"419",19,19698,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2016,"(12 a 17)",18,NA,1,18.5253797702853,17,332.290852228303,0,0,0,NA,6,12,0,NA,0,18,NA,0,18,0,NA,6,4
"420",19,19698,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2016,"(18 a 28)",2,NA,1,10.4079933388843,1,10.2553584247769,0,0,0,NA,1,1,0,NA,0,2,NA,0,2,0,NA,2,0
"421",19,19743,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2016,"(01 a 05)",1,NA,0,0,1,60.8272506082725,0,0,0,NA,0,1,0,NA,0,1,NA,0,1,0,NA,1,0
"422",19,19743,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2016,"(06 a 11)",2,NA,0,0,2,109.769484083425,0,0,0,NA,1,1,0,NA,0,2,NA,0,2,0,NA,2,0
"423",19,19743,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2016,"(12 a 17)",1,NA,0,0,1,50.761421319797,0,0,0,NA,0,1,0,NA,0,1,NA,1,0,0,NA,1,0
"424",19,19760,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2016,"(06 a 11)",1,NA,0,0,1,122.399020807834,0,0,0,NA,0,1,0,NA,0,1,NA,0,1,0,NA,1,0
"425",19,19760,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2016,"(12 a 17)",1,NA,1,105.485232067511,0,0,0,0,0,NA,0,1,0,NA,0,1,NA,0,1,0,NA,0,0
"426",19,19780,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2016,"(01 a 05)",1,NA,0,0,1,101.419878296146,0,0,0,NA,0,1,0,NA,0,1,NA,0,1,0,NA,0,1
"427",19,19785,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2016,"(06 a 11)",1,NA,0,0,1,230.414746543779,0,0,0,NA,1,0,0,NA,0,1,NA,0,1,0,NA,0,0
"428",19,19807,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2016,"(06 a 11)",6,NA,1,59.5592614651578,5,324.886289798571,0,0,0,NA,5,1,0,NA,0,6,NA,0,6,0,NA,0,0
"429",19,19807,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2016,"(12 a 17)",10,NA,0,0,10,629.326620516048,0,0,0,NA,3,7,0,NA,3,7,NA,0,10,0,NA,0,0
"430",19,19807,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2016,"(18 a 28)",3,NA,0,0,3,96.370061034372,0,0,0,NA,0,3,0,NA,0,3,NA,0,3,0,NA,2,0
"431",19,19821,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2016,"(06 a 11)",1,NA,0,0,1,53.5905680600214,0,0,0,NA,0,1,0,NA,0,1,NA,0,1,0,NA,1,0
"432",19,19824,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2016,"(06 a 11)",1,NA,0,0,1,76.7459708365311,0,0,0,NA,1,0,0,NA,0,1,NA,0,1,0,NA,0,0
"433",19,19824,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2016,"(12 a 17)",2,NA,0,0,2,151.630022744503,0,0,0,NA,1,1,0,NA,0,2,NA,0,2,0,NA,1,0
"434",19,19824,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2016,"(18 a 28)",3,NA,0,0,3,154.320987654321,0,0,0,NA,1,2,0,NA,0,3,NA,0,3,0,NA,0,0
"435",19,19845,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2016,"(01 a 05)",1,NA,0,0,1,128.700128700129,0,0,0,NA,0,1,0,NA,0,1,NA,0,1,0,NA,0,1
"436",19,19845,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2016,"(06 a 11)",4,NA,1,102.669404517454,3,317.796610169492,0,0,0,NA,1,3,0,NA,0,4,NA,0,4,0,NA,0,2
"437",19,19845,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2016,"(12 a 17)",1,NA,0,0,1,102.459016393443,0,0,0,NA,0,1,0,NA,0,1,NA,0,1,0,NA,0,0
"438",20,20001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2016,"(01 a 05)",47,NA,11,48.4795063904804,36,164.631636712855,0,0,0,NA,2,45,0,NA,0,47,NA,0,47,0,NA,2,0
"439",20,20001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2016,"(06 a 11)",94,NA,22,79.7130330809087,72,266.94349695981,0,0,0,NA,4,90,0,NA,0,94,NA,0,93,1,NA,5,0
"440",20,20001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2016,"(12 a 17)",126,NA,9,31.7953790715749,117,426.509186351706,0,0,0,NA,9,117,0,NA,0,126,NA,1,122,3,NA,8,0
"441",20,20001,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2016,"(18 a 28)",39,NA,2,4.18751701178786,37,80.3945853160376,0,0,0,NA,3,36,0,NA,0,39,NA,0,39,0,NA,1,0
"442",20,20001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2016,"Menores de un año",1,NA,0,0,1,23.1320842007865,0,0,0,NA,0,1,0,NA,0,1,NA,0,1,0,NA,0,0
"443",20,20011,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2016,"(01 a 05)",8,NA,1,20.3583061889251,7,147.275405007364,0,0,0,NA,0,8,0,NA,0,8,NA,0,8,0,NA,1,0
"444",20,20011,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2016,"(06 a 11)",15,NA,4,68.5635927322592,11,195.347185224649,0,0,0,NA,1,14,0,NA,1,14,NA,0,15,0,NA,0,0
"445",20,20011,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2016,"(12 a 17)",21,NA,1,17.5963399612881,20,355.808574986657,0,0,0,NA,1,20,0,NA,0,21,NA,0,21,0,NA,0,0
"446",20,20011,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2016,"(18 a 28)",1,NA,0,0,1,10.3369857349597,0,0,0,NA,0,1,0,NA,0,1,NA,0,1,0,NA,0,0
"447",20,20013,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2016,"(01 a 05)",2,NA,0,0,2,71.5307582260372,0,0,0,NA,0,2,0,NA,0,2,NA,0,2,0,NA,0,1
"448",20,20013,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2016,"(06 a 11)",8,NA,2,57.9206487112656,6,181.104738907335,0,0,0,NA,2,6,0,NA,0,8,NA,0,8,0,NA,0,0
"449",20,20013,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2016,"(12 a 17)",21,NA,3,90.1713255184851,18,564.440263405456,0,0,0,NA,4,17,0,NA,0,21,NA,0,19,2,NA,0,2
"450",20,20013,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2016,"(18 a 28)",3,NA,0,0,3,62.1632822213013,0,0,0,NA,0,3,0,NA,0,3,NA,1,2,0,NA,0,0
"451",20,20032,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2016,"(06 a 11)",3,NA,2,132.100396301189,1,72.4112961622013,0,0,0,NA,1,2,0,NA,0,3,NA,0,3,0,NA,0,0
"452",20,20032,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2016,"(12 a 17)",2,NA,0,0,2,165.425971877585,0,0,0,NA,0,2,0,NA,0,2,NA,0,2,0,NA,0,0
"453",20,20045,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2016,"(06 a 11)",3,NA,0,0,3,352.112676056338,0,0,0,NA,0,3,0,NA,0,3,NA,0,3,0,NA,0,0
"454",20,20045,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2016,"(12 a 17)",4,NA,0,0,4,478.468899521531,0,0,0,NA,0,4,0,NA,0,4,NA,0,4,0,NA,0,0
"455",20,20045,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2016,"(18 a 28)",2,NA,0,0,2,158.604282315623,0,0,0,NA,2,0,0,NA,0,2,NA,0,2,0,NA,0,0
"456",20,20060,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2016,"(01 a 05)",3,NA,0,0,3,132.391879964696,0,0,0,NA,0,3,0,NA,0,3,NA,0,3,0,NA,0,0
"457",20,20060,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2016,"(06 a 11)",10,NA,3,107.296137339056,7,266.362252663623,0,0,0,NA,1,9,0,NA,0,10,NA,0,10,0,NA,0,0
"458",20,20060,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2016,"(12 a 17)",14,NA,1,38.4024577572965,13,533.223954060706,0,0,0,NA,1,13,0,NA,0,14,NA,0,14,0,NA,0,0
"459",20,20060,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2016,"(18 a 28)",2,NA,0,0,2,55.2486187845304,0,0,0,NA,0,2,0,NA,0,2,NA,0,2,0,NA,0,0
"460",20,20175,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2016,"(01 a 05)",1,NA,1,48.8519785051295,0,0,0,0,0,NA,1,0,0,NA,0,1,NA,0,1,0,NA,0,0
"461",20,20175,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2016,"(06 a 11)",3,NA,0,0,3,140.977443609023,0,0,0,NA,2,1,0,NA,0,3,NA,0,3,0,NA,0,0
"462",20,20175,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2016,"(12 a 17)",2,NA,0,0,2,104.275286757039,0,0,0,NA,1,1,0,NA,0,2,NA,0,2,0,NA,0,0
"463",20,20178,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2016,"(01 a 05)",1,NA,0,0,1,91.2408759124088,0,0,0,NA,0,1,0,NA,0,1,NA,0,1,0,NA,0,0
"464",20,20178,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2016,"(06 a 11)",6,NA,0,0,6,460.122699386503,0,0,0,NA,2,4,0,NA,0,6,NA,0,6,0,NA,0,0
"465",20,20178,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2016,"(12 a 17)",6,NA,0,0,6,496.277915632754,0,0,0,NA,2,4,0,NA,1,5,NA,0,6,0,NA,0,1
"466",20,20228,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2016,"(06 a 11)",3,NA,1,62.5,2,130.80444735121,0,0,0,NA,1,2,0,NA,0,3,NA,0,3,0,NA,0,0
"467",20,20228,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2016,"(12 a 17)",1,NA,0,0,1,68.259385665529,0,0,0,NA,0,1,0,NA,0,1,NA,0,0,1,NA,0,0
"468",20,20228,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2016,"(18 a 28)",1,NA,0,0,1,41.9991600167997,0,0,0,NA,1,0,0,NA,0,1,NA,0,1,0,NA,0,0
"469",20,20238,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2016,"(01 a 05)",3,NA,1,61.4250614250614,2,128.452151573539,0,0,0,NA,1,2,0,NA,0,3,NA,0,2,1,NA,0,0
"470",20,20238,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2016,"(12 a 17)",5,NA,0,0,5,293.427230046948,0,0,0,NA,2,3,0,NA,0,5,NA,0,5,0,NA,0,0
"471",20,20238,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2016,"(18 a 28)",2,NA,0,0,2,77.0119368502118,0,0,0,NA,0,2,0,NA,0,2,NA,0,2,0,NA,0,0
"472",20,20250,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2016,"(01 a 05)",3,NA,2,136.054421768707,1,71.6845878136201,0,0,0,NA,1,2,0,NA,0,3,NA,0,3,0,NA,0,0
"473",20,20250,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2016,"(12 a 17)",9,NA,0,0,9,586.701434159061,0,0,0,NA,6,3,0,NA,0,9,NA,0,8,1,NA,0,0
"474",20,20250,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2016,"(18 a 28)",1,NA,0,0,1,43.3463372345037,0,0,0,NA,1,0,0,NA,0,1,NA,0,1,0,NA,0,0
"475",20,20383,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2016,"(06 a 11)",2,NA,0,0,2,248.756218905473,0,0,0,NA,0,2,0,NA,0,2,NA,0,2,0,NA,0,0
"476",20,20383,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2016,"(12 a 17)",6,NA,0,0,6,801.068090787717,0,0,0,NA,1,5,0,NA,0,6,NA,0,6,0,NA,0,0
"477",20,20400,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2016,"(06 a 11)",2,NA,1,66.0938532716457,1,72.5689404934688,0,0,0,NA,1,1,0,NA,0,2,NA,0,2,0,NA,0,0
"478",20,20400,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2016,"(12 a 17)",3,NA,0,0,3,233.644859813084,0,0,0,NA,1,2,0,NA,0,3,NA,0,3,0,NA,0,0
"479",20,20443,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2016,"(01 a 05)",1,NA,0,0,1,122.699386503067,0,0,0,NA,1,0,0,NA,0,1,NA,0,1,0,NA,0,0
"480",20,20443,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2016,"(06 a 11)",1,NA,0,0,1,104.712041884817,0,0,0,NA,1,0,0,NA,0,1,NA,0,1,0,NA,0,0
"481",20,20550,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2016,"(01 a 05)",2,NA,0,0,2,197.628458498024,0,0,0,NA,1,1,0,NA,0,2,NA,0,2,0,NA,0,0
"482",20,20550,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2016,"(06 a 11)",4,NA,0,0,4,339.270568278202,0,0,0,NA,0,4,0,NA,0,4,NA,0,4,0,NA,0,0
"483",20,20550,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2016,"(12 a 17)",1,NA,0,0,1,89.9280575539568,0,0,0,NA,0,1,0,NA,0,1,NA,0,1,0,NA,0,0
"484",20,20570,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2016,"(01 a 05)",2,NA,1,61.8811881188119,1,65.9630606860158,0,0,0,NA,1,1,0,NA,0,2,NA,0,2,0,NA,1,0
"485",20,20570,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2016,"(06 a 11)",6,NA,1,56.0538116591928,5,310.173697270472,0,0,0,NA,3,3,0,NA,0,6,NA,0,6,0,NA,2,0
"486",20,20570,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2016,"(12 a 17)",4,NA,0,0,4,254.291163382072,0,0,0,NA,0,4,0,NA,0,4,NA,0,4,0,NA,1,0
"487",20,20570,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2016,"(18 a 28)",2,NA,0,0,2,86.9943453675511,0,0,0,NA,2,0,0,NA,0,2,NA,0,2,0,NA,1,0
"488",20,20614,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2016,"(06 a 11)",1,NA,0,0,1,139.470013947001,0,0,0,NA,0,1,0,NA,0,1,NA,0,1,0,NA,0,0
"489",20,20614,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2016,"(12 a 17)",2,NA,0,0,2,283.687943262411,0,0,0,NA,2,0,0,NA,0,2,NA,0,2,0,NA,0,0
"490",20,20621,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2016,"(06 a 11)",5,NA,0,0,5,339.904826648538,0,0,0,NA,1,4,0,NA,0,5,NA,0,5,0,NA,0,0
"491",20,20621,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2016,"(12 a 17)",2,NA,0,0,2,138.026224982747,0,0,0,NA,1,1,0,NA,0,2,NA,0,2,0,NA,0,0
"492",20,20621,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2016,"(18 a 28)",2,NA,0,0,2,95.5109837631328,0,0,0,NA,1,1,0,NA,0,2,NA,0,2,0,NA,0,0
"493",20,20710,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2016,"(01 a 05)",1,NA,0,0,1,80.1924619085806,0,0,0,NA,0,1,0,NA,0,1,NA,0,1,0,NA,0,0
"494",20,20710,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2016,"(06 a 11)",4,NA,1,67.2947510094213,3,206.753962784287,0,0,0,NA,1,3,0,NA,0,4,NA,0,4,0,NA,0,0
"495",20,20710,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2016,"(18 a 28)",1,NA,0,0,1,37.3552484124019,0,0,0,NA,0,1,0,NA,0,1,NA,0,1,0,NA,0,0
"496",20,20750,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2016,"(12 a 17)",2,NA,0,0,2,256.081946222791,0,0,0,NA,2,0,0,NA,0,2,NA,0,2,0,NA,0,0
"497",20,20770,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2016,"(06 a 11)",1,NA,0,0,1,90.4159132007233,0,0,0,NA,0,1,0,NA,0,1,NA,0,0,1,NA,0,0
"498",20,20770,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2016,"(12 a 17)",2,NA,1,87.260034904014,1,92.3361034164358,0,0,0,NA,0,2,0,NA,0,2,NA,0,2,0,NA,0,0
"499",20,20787,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2016,"(12 a 17)",1,NA,1,109.170305676856,0,0,0,0,0,NA,0,1,0,NA,0,1,NA,0,1,0,NA,0,0
"500",23,23001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2016,"(01 a 05)",25,NA,5,24.2530073729142,20,100.58844238797,0,0,0,NA,4,21,0,NA,0,25,NA,0,25,0,NA,0,0
